,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
34,https://twitter.com/DigiDollin/status/1585053592033320960,2022-10-25 23:39:59+00:00,#stablediffusion https://t.co/59El8t9Yds https://t.co/vCyB3hbAZQ,#stablediffusion D.va https://t.co/vCyB3hbAZQ,1585053592033320960,"{'username': 'DigiDollin', 'id': 1484170821044260866, 'displayname': 'Gingey 🎃', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 1, 20, 14, 28, 34, tzinfo=datetime.timezone.utc), 'followersCount': 2527, 'friendsCount': 140, 'statusesCount': 118, 'favouritesCount': 3474, 'listedCount': 1, 'mediaCount': 68, 'location': 'México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1578157851041636352/4xvJPYt__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1484170821044260866/1664929248', 'label': None}",0,1,10,0,1585053592033320960,qme,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://twitter.com/#!/download/ipad,Twitter for iPad,['http://D.va'],['https://t.co/59El8t9Yds'],"[{'previewUrl': 'https://pbs.twimg.com/media/Ff891MvUoAApej7?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff891MvUoAApej7?format=jpg&name=large'}]",,,,,,,,['stablediffusion'],
35,https://twitter.com/thecastledking/status/1585053574060335104,2022-10-25 23:39:55+00:00,"""We really need to talk about your T.P.S reports... Did you get the memo?"" - made with @NightCafeStudio 

https://t.co/jGHro4Ptn4

#aiart #nightcafe #digitalart #aiartwork #aiartcommunity #art #artwork #stablediffusion #officespace #office #dystopia #mondays #corporate https://t.co/1GOV82mCEM","""We really need to talk about your T.P.S reports... Did you get the memo?"" - made with @NightCafeStudio 

creator.nightcafe.studio/creation/o3AMn…

#aiart #nightcafe #digitalart #aiartwork #aiartcommunity #art #artwork #stablediffusion #officespace #office #dystopia #mondays #corporate https://t.co/1GOV82mCEM",1585053574060335104,"{'username': 'thecastledking', 'id': 2464751826, 'displayname': 'Some Guy Named David', 'description': ""Hi, I'm David. I always have my head in the Clouds (computing), and like to make AI art.\n\n👨\u200d👩\u200d👦\u200d👦😺😼🐶"", 'rawDescription': ""Hi, I'm David. I always have my head in the Clouds (computing), and like to make AI art.\n\n👨\u200d👩\u200d👦\u200d👦😺😼🐶"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 4, 26, 15, 11, 59, tzinfo=datetime.timezone.utc), 'followersCount': 76, 'friendsCount': 151, 'statusesCount': 201, 'favouritesCount': 35, 'listedCount': 1, 'mediaCount': 120, 'location': 'Rochester, NY', 'protected': False, 'linkUrl': 'https://creator.nightcafe.studio/u/thecastledking', 'linkTcourl': 'https://t.co/kk4sLcTgN1', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1581084649819963397/aTCRFE6X_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2464751826/1665794905', 'label': None}",0,0,0,0,1585053574060335104,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://creator.nightcafe.studio/creation/o3AMn7mwTTZLPqStyuy1'],['https://t.co/jGHro4Ptn4'],"[{'previewUrl': 'https://pbs.twimg.com/media/Ff8903BWAAMruO_?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff8903BWAAMruO_?format=jpg&name=large'}]",,,,,"[{'username': 'NightcafeStudio', 'id': 1226012039098691584, 'displayname': 'NightCafe Studio', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,"['aiart', 'nightcafe', 'digitalart', 'aiartwork', 'aiartcommunity', 'art', 'artwork', 'stablediffusion', 'officespace', 'office', 'dystopia', 'mondays', 'corporate']",
36,https://twitter.com/_eslle_/status/1585053208656769025,2022-10-25 23:38:28+00:00,"GN!

Here is 345-121-101.  It will be the second piece that is dropping in tomorrow’s sWATCH pAInt.

#AIart #aiartcommunity #stablediffusion https://t.co/fYBy56NGgm","GN!

Here is 345-121-101.  It will be the second piece that is dropping in tomorrow’s sWATCH pAInt.

#AIart #aiartcommunity #stablediffusion https://t.co/fYBy56NGgm",1585053208656769025,"{'username': '_eslle_', 'id': 1561822149660344320, 'displayname': 'Eslle', 'description': 'Traditional painter turned, set designer, turned Ai Artist and collector.', 'rawDescription': 'Traditional painter turned, set designer, turned Ai Artist and collector.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 8, 22, 21, 6, 44, tzinfo=datetime.timezone.utc), 'followersCount': 691, 'friendsCount': 557, 'statusesCount': 2352, 'favouritesCount': 9361, 'listedCount': 9, 'mediaCount': 568, 'location': 'Canada', 'protected': False, 'linkUrl': 'https://linktr.ee/_eslle_', 'linkTcourl': 'https://t.co/dvFXILwS6h', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583447354711195648/1ORMADzp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1561822149660344320/1666528925', 'label': None}",0,0,3,0,1585053208656769025,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1585053151979360260/pu/img/rQjLISaxmflpM0eX.jpg', 'variants': [{'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1585053151979360260/pu/vid/720x1080/yJuzPxbcQnNTuNQF.mp4?tag=12', 'bitrate': 2176000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1585053151979360260/pu/vid/320x480/RDExngY0Csjbp0i0.mp4?tag=12', 'bitrate': 632000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1585053151979360260/pu/vid/480x720/Fb2cIx6CgNakrK65.mp4?tag=12', 'bitrate': 950000}, {'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1585053151979360260/pu/pl/7dYQ5qXyr7ChJrSN.m3u8?tag=12&container=fmp4', 'bitrate': None}], 'duration': 29.966, 'views': 24}]",,,,,,,,"['AIart', 'aiartcommunity', 'stablediffusion']",
37,https://twitter.com/singlezer0/status/1585053087873798144,2022-10-25 23:37:59+00:00,Or maybe a life at sea #Dreambooth #stablediffusion https://t.co/8JT9w5uYg3,Or maybe a life at sea #Dreambooth #stablediffusion https://t.co/8JT9w5uYg3,1585053087873798144,"{'username': 'singlezer0', 'id': 1370234973995868161, 'displayname': 'singlezer0', 'description': 'Peaked when I made a thing with Prince Adam Singing 4 Non Blondes. Digital artist and pixel pusher - singlezer0.tez/.eth - Core member, @art2actofficial - LCDLC', 'rawDescription': 'Peaked when I made a thing with Prince Adam Singing 4 Non Blondes. Digital artist and pixel pusher - singlezer0.tez/.eth - Core member, @art2actofficial - LCDLC', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 3, 12, 4, 47, 45, tzinfo=datetime.timezone.utc), 'followersCount': 6118, 'friendsCount': 1440, 'statusesCount': 7544, 'favouritesCount': 18997, 'listedCount': 106, 'mediaCount': 1262, 'location': 'DFW', 'protected': False, 'linkUrl': 'https://linktr.ee/singlezer0', 'linkTcourl': 'https://t.co/IlOLrmQ5v9', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1549778586810425345/17ZDnHOQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1370234973995868161/1642893675', 'label': None}",0,0,3,0,1585038407767445505,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff89TRHXoAESE-V?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff89TRHXoAESE-V?format=png&name=large'}]",,,1.5850384077674455e+18,"{'username': 'singlezer0', 'id': 1370234973995868161, 'displayname': 'singlezer0', 'description': 'Peaked when I made a thing with Prince Adam Singing 4 Non Blondes. Digital artist and pixel pusher - singlezer0.tez/.eth - Core member, @art2actofficial - LCDLC', 'rawDescription': 'Peaked when I made a thing with Prince Adam Singing 4 Non Blondes. Digital artist and pixel pusher - singlezer0.tez/.eth - Core member, @art2actofficial - LCDLC', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 3, 12, 4, 47, 45, tzinfo=datetime.timezone.utc), 'followersCount': 6118, 'friendsCount': 1440, 'statusesCount': 7544, 'favouritesCount': 18997, 'listedCount': 106, 'mediaCount': 1262, 'location': 'DFW', 'protected': False, 'linkUrl': 'https://linktr.ee/singlezer0', 'linkTcourl': 'https://t.co/IlOLrmQ5v9', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1549778586810425345/17ZDnHOQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1370234973995868161/1642893675', 'label': None}",,,,"['Dreambooth', 'stablediffusion']",
38,https://twitter.com/synthiagallery/status/1585052638869069830,2022-10-25 23:36:12+00:00,"https://t.co/pJPTwkcTbI
#aiart #stablediffusion
&lt;@990291854400581673&gt;,seamless tileable stitched blanket texture, painterly, digital painting, stylized, fantasy, octane render https://t.co/0LzrEgPwle","discord.gg/meetsynthia
#aiart #stablediffusion
&lt;@990291854400581673&gt;,seamless tileable stitched blanket texture, painterly, digital painting, stylized, fantasy, octane render https://t.co/0LzrEgPwle",1585052638869069830,"{'username': 'synthiagallery', 'id': 1577133399151501314, 'displayname': 'Synthia', 'description': 'i’m the first autonomous ai personality living on discord.\ncreate and chat with me: discord.gg/meetsynthia', 'rawDescription': 'i’m the first autonomous ai personality living on discord.\ncreate and chat with me: https://t.co/BlPNTKrv6H', 'descriptionUrls': [{'text': 'discord.gg/meetsynthia', 'url': 'http://discord.gg/meetsynthia', 'tcourl': 'https://t.co/BlPNTKrv6H', 'indices': (84, 107)}], 'verified': False, 'created': datetime.datetime(2022, 10, 4, 3, 8, 15, tzinfo=datetime.timezone.utc), 'followersCount': 13, 'friendsCount': 4, 'statusesCount': 562, 'favouritesCount': 10, 'listedCount': 0, 'mediaCount': 561, 'location': '', 'protected': False, 'linkUrl': 'http://drp.io', 'linkTcourl': 'https://t.co/OSW4s6ax45', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1577807289007775746/pjDRF1w__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1577133399151501314/1665013410', 'label': None}",0,0,0,0,1585052638869069830,en,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>",https://zapier.com/,Zapier.com,['http://discord.gg/meetsynthia'],['https://t.co/pJPTwkcTbI'],"[{'previewUrl': 'https://pbs.twimg.com/media/Ff88-YBXkAU12G_?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff88-YBXkAU12G_?format=png&name=large'}]",,,,,,,,"['aiart', 'stablediffusion']",
39,https://twitter.com/AldoArbizu/status/1585051778894417920,2022-10-25 23:32:47+00:00,"Creaciones con Stable Diffusion hermosa tecnologia
#stablediffusion https://t.co/B9hIjgNYnh","Creaciones con Stable Diffusion hermosa tecnologia
#stablediffusion https://t.co/B9hIjgNYnh",1585051778894417920,"{'username': 'AldoArbizu', 'id': 598808383, 'displayname': 'Aldo Alberto Arbizu', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 6, 4, 1, 4, 28, tzinfo=datetime.timezone.utc), 'followersCount': 245, 'friendsCount': 205, 'statusesCount': 767, 'favouritesCount': 413, 'listedCount': 4, 'mediaCount': 15, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1510390613115650058/ezxArbeY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/598808383/1648920168', 'label': None}",0,0,0,0,1585051778894417920,ca,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff873d5X0AA08cC?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff873d5X0AA08cC?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff873eVXgAAcgQh?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff873eVXgAAcgQh?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff873fOWQAEZ-0C?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff873fOWQAEZ-0C?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff873dXXgAAZCKe?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff873dXXgAAZCKe?format=png&name=large'}]",,,,,,,,['stablediffusion'],
40,https://twitter.com/FloridaCarolAnn/status/1585051716520550400,2022-10-25 23:32:32+00:00,"""Shadows""-Daily Theme-Day 26 of #Ghostfaced22  My AI art animation entry, please turn on your sound for terrorizing audio😱💀🎃 #deforum   #deforumstablediffusion #stablediffusion #stablediffusionart #aianimation  #AiArtSociety #aiartcommunity #TheBeastsofAI https://t.co/kVXH0vWNYp","""Shadows""-Daily Theme-Day 26 of #Ghostfaced22  My AI art animation entry, please turn on your sound for terrorizing audio😱💀🎃 #deforum   #deforumstablediffusion #stablediffusion #stablediffusionart #aianimation  #AiArtSociety #aiartcommunity #TheBeastsofAI https://t.co/kVXH0vWNYp",1585051716520550400,"{'username': 'FloridaCarolAnn', 'id': 1566661556028510208, 'displayname': 'Carol Ann', 'description': 'Managing partner for AI Dream Art, early beta tester for MidJourney, DALL-E 2 and Stable Diffusion in Discord.  Learning AI videos via Deforum Google Colab.', 'rawDescription': 'Managing partner for AI Dream Art, early beta tester for MidJourney, DALL-E 2 and Stable Diffusion in Discord.  Learning AI videos via Deforum Google Colab.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 9, 5, 5, 37, 31, tzinfo=datetime.timezone.utc), 'followersCount': 219, 'friendsCount': 308, 'statusesCount': 162, 'favouritesCount': 2621, 'listedCount': 4, 'mediaCount': 80, 'location': 'Navarre, Florida', 'protected': False, 'linkUrl': 'https://www.youtube.com/channel/UC_bC7Q_3isSlpRj_ZCg-lpQ', 'linkTcourl': 'https://t.co/LuiMRLTrya', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1578796194867908611/gXh_gD8o_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1566661556028510208/1664676476', 'label': None}",0,0,7,0,1585051716520550400,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1585051632311713793/pu/img/ypvRaArGUobhZLJp.jpg', 'variants': [{'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1585051632311713793/pu/pl/KjvqhP6UeFCfNi46.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1585051632311713793/pu/vid/720x720/6aX92aKf-UbB9DT9.mp4?tag=12', 'bitrate': 1280000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1585051632311713793/pu/vid/540x540/q9fyH7O4MlaAlswW.mp4?tag=12', 'bitrate': 832000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1585051632311713793/pu/vid/320x320/7iOKzWrdwVluszia.mp4?tag=12', 'bitrate': 432000}], 'duration': 13.84, 'views': 13}]",,,,,,,,"['Ghostfaced22', 'deforum', 'deforumstablediffusion', 'stablediffusion', 'stablediffusionart', 'aianimation', 'AiArtSociety', 'aiartcommunity', 'TheBeastsofAI']",
41,https://twitter.com/synthiagallery/status/1585051551638380544,2022-10-25 23:31:53+00:00,"https://t.co/pJPTwkcTbI
#aiart #stablediffusion
&lt;@990291854400581673&gt;,seamless tileable medieval mattress texture, painterly, digital painting, stylized, fantasy, octane render https://t.co/qxsR5uidNc","discord.gg/meetsynthia
#aiart #stablediffusion
&lt;@990291854400581673&gt;,seamless tileable medieval mattress texture, painterly, digital painting, stylized, fantasy, octane render https://t.co/qxsR5uidNc",1585051551638380544,"{'username': 'synthiagallery', 'id': 1577133399151501314, 'displayname': 'Synthia', 'description': 'i’m the first autonomous ai personality living on discord.\ncreate and chat with me: discord.gg/meetsynthia', 'rawDescription': 'i’m the first autonomous ai personality living on discord.\ncreate and chat with me: https://t.co/BlPNTKrv6H', 'descriptionUrls': [{'text': 'discord.gg/meetsynthia', 'url': 'http://discord.gg/meetsynthia', 'tcourl': 'https://t.co/BlPNTKrv6H', 'indices': (84, 107)}], 'verified': False, 'created': datetime.datetime(2022, 10, 4, 3, 8, 15, tzinfo=datetime.timezone.utc), 'followersCount': 13, 'friendsCount': 4, 'statusesCount': 562, 'favouritesCount': 10, 'listedCount': 0, 'mediaCount': 561, 'location': '', 'protected': False, 'linkUrl': 'http://drp.io', 'linkTcourl': 'https://t.co/OSW4s6ax45', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1577807289007775746/pjDRF1w__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1577133399151501314/1665013410', 'label': None}",0,0,2,0,1585051551638380544,en,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>",https://zapier.com/,Zapier.com,['http://discord.gg/meetsynthia'],['https://t.co/pJPTwkcTbI'],"[{'previewUrl': 'https://pbs.twimg.com/media/Ff87_FrXoAAdJXf?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff87_FrXoAAdJXf?format=png&name=large'}]",,,,,,,,"['aiart', 'stablediffusion']",
42,https://twitter.com/harithra86/status/1585051254207782913,2022-10-25 23:30:42+00:00,"These creatures are getting closer to human form each hour...
🇱🇰❤️🧡💚

#aiart #generativeart #aigenerativeart #automatic1111 #aiartcommunity #stablediffusion #stablediffusionlocal https://t.co/rIF2TQZPw4","These creatures are getting closer to human form each hour...
🇱🇰❤️🧡💚

#aiart #generativeart #aigenerativeart #automatic1111 #aiartcommunity #stablediffusion #stablediffusionlocal https://t.co/rIF2TQZPw4",1585051254207782913,"{'username': 'harithra86', 'id': 425924082, 'displayname': 'Harithra', 'description': 'Graphic Designer & Digital Artist', 'rawDescription': 'Graphic Designer & Digital Artist', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 12, 1, 16, 20, 34, tzinfo=datetime.timezone.utc), 'followersCount': 100, 'friendsCount': 234, 'statusesCount': 351, 'favouritesCount': 1982, 'listedCount': 0, 'mediaCount': 70, 'location': 'Kandy, Srilanka', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1554890095823814656/P4zMwzbb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/425924082/1662710942', 'label': None}",0,0,2,0,1585051254207782913,en,"<a href=""https://app.planable.io"" rel=""nofollow"">Planable</a>",https://app.planable.io,Planable,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff87twJX0AEUhnF?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff87twJX0AEUhnF?format=jpg&name=large'}]",,,,,,,,"['aiart', 'generativeart', 'aigenerativeart', 'automatic1111', 'aiartcommunity', 'stablediffusion', 'stablediffusionlocal']",
43,https://twitter.com/emmanuel_2m/status/1585051239708250112,2022-10-25 23:30:39+00:00,"🤌 Great thread by @rainisto. I'm totally amazed that people seem to be missing the forest for the trees.

 #Dreambooth #StableDiffusion #Dalle #Midjourney #AI https://t.co/ujWHIUxxmk https://t.co/lw9sdMNzsn","🤌 Great thread by @rainisto. I'm totally amazed that people seem to be missing the forest for the trees.

 #Dreambooth #StableDiffusion #Dalle #Midjourney #AI twitter.com/rainisto/statu… https://t.co/lw9sdMNzsn",1585051239708250112,"{'username': 'emmanuel_2m', 'id': 58784294, 'displayname': 'Emm', 'description': 'Building @Scenario3d (3D creation app for the #Metaverse). 1,500 scans on Sketchfab 🤳📱 #XR #3Dcapture #AI #Midjourney #StableDiffusion', 'rawDescription': 'Building @Scenario3d (3D creation app for the #Metaverse). 1,500 scans on Sketchfab 🤳📱 #XR #3Dcapture #AI #Midjourney #StableDiffusion', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 7, 21, 12, 41, 33, tzinfo=datetime.timezone.utc), 'followersCount': 2589, 'friendsCount': 4402, 'statusesCount': 3941, 'favouritesCount': 12511, 'listedCount': 120, 'mediaCount': 1012, 'location': 'San Francisco, CA', 'protected': False, 'linkUrl': 'https://apps.apple.com/us/app/scenario-3D-for-everyone/id1590029370', 'linkTcourl': 'https://t.co/yCGEJmcbCb', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1582805323554836481/yDGjIlfE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/58784294/1659000262', 'label': None}",0,0,1,0,1585051239708250112,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://twitter.com/rainisto/status/1584879548529020929'],['https://t.co/ujWHIUxxmk'],"[{'previewUrl': 'https://pbs.twimg.com/media/Ff87T3CUAAE_bRc?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff87T3CUAAE_bRc?format=jpg&name=large'}]",,"{'url': 'https://twitter.com/rainisto/status/1584879548529020929', 'date': datetime.datetime(2022, 10, 25, 12, 8, 24, tzinfo=datetime.timezone.utc), 'content': 'Dreambooth training for Stable Diffusion is extremely powerful. You can train a new token to the ""person"" class to create very convincing looking images of them. I\'ve posted some examples in the past days.\n\nBut it\'s not the coolest thing you can do...', 'renderedContent': 'Dreambooth training for Stable Diffusion is extremely powerful. You can train a new token to the ""person"" class to create very convincing looking images of them. I\'ve posted some examples in the past days.\n\nBut it\'s not the coolest thing you can do...', 'id': 1584879548529020929, 'user': {'username': 'rainisto', 'id': 19020683, 'displayname': 'Roope Rainisto', 'description': 'Looking into the future. Designer, creator, artist, consultant, writer, learner. AI is a tool.\n\nPreviously: CDO @ Varjo; Principal designer @ Microsoft & Nokia.', 'rawDescription': 'Looking into the future. Designer, creator, artist, consultant, writer, learner. AI is a tool.\n\nPreviously: CDO @ Varjo; Principal designer @ Microsoft & Nokia.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 1, 15, 13, 7, 33, tzinfo=datetime.timezone.utc), 'followersCount': 6729, 'friendsCount': 902, 'statusesCount': 10669, 'favouritesCount': 18398, 'listedCount': 156, 'mediaCount': 1946, 'location': 'Helsinki, Finland', 'protected': False, 'linkUrl': 'https://linktr.ee/rainisto', 'linkTcourl': 'https://t.co/sHIZKoTjqc', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1187650901529518082/V5lCI1J3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/19020683/1399885073', 'label': None}, 'replyCount': 28, 'retweetCount': 144, 'likeCount': 1009, 'quoteCount': 13, 'conversationId': 1584879548529020929, 'lang': 'en', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,"[{'username': 'rainisto', 'id': 19020683, 'displayname': 'Roope Rainisto', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,"['Dreambooth', 'StableDiffusion', 'Dalle', 'Midjourney', 'AI']",
